1,636,44,0,0,1
1,237,60,1,1,1
0,104,73,1,0,1
0,80,41,1,0,1
0,1494,57,1,1,1
1,603,20,0,0,1
1,825,27,0,0,1
0,442,29,0,0,1
1,845,78,1,1,1
1,1393,25,1,1,1
1,529,62,0,0,1
1,1413,3,0,0,1
0,1197,61,1,1,1
1,387,76,0,0,1
1,350,64,1,0,1
1,1007,27,0,0,1
1,1572,79,1,0,1
1,659,17,1,1,1
1,698,29,0,0,1
0,1187,46,1,1,1
1,821,46,1,1,1
1,1544,69,0,0,1
1,1408,67,1,1,1
1,220,1,0,0,1
1,14,10,0,0,1
1,301,46,0,0,1
1,646,34,0,0,1
1,816,41,0,0,1
1,334,5,1,1,1
0,611,69,0,0,1
0,509,70,0,0,1
1,898,63,1,1,1
0,1432,69,1,0,1
0,1113,14,1,1,1
0,1597,67,1,1,1
0,1079,44,1,1,1
1,144,21,1,0,1
0,1217,70,1,1,1
1,813,17,0,0,1
1,1461,16,0,0,1
1,1280,1,0,0,1
1,727,67,0,0,1
0,1323,9,1,0,1
1,927,42,0,1,1
0,537,18,0,0,1
0,1358,14,0,0,1
0,480,53,1,0,1
1,738,69,0,0,1
0,61,32,1,0,1
1,519,29,0,0,1
1,1061,51,1,0,1
1,732,65,0,0,1
1,639,33,0,0,1
1,1116,16,1,1,1
0,93,56,0,0,1
0,585,17,1,1,1
1,492,42,1,1,1
1,448,52,0,0,1
0,1078,40,1,1,1
0,1583,65,0,0,1
0,696,80,1,0,1
1,481,54,1,0,1
0,1156,19,1,1,1
0,1190,35,1,1,1
1,1072,4,1,1,1
0,512,80,0,0,1
0,612,33,1,0,1
0,916,36,1,0,1
1,1278,35,0,0,1
0,452,34,1,1,1
0,805,29,1,0,1
1,760,42,0,0,1
0,1067,31,1,0,1
0,1325,3,1,1,1
1,195,38,0,0,1
0,941,29,1,0,1
0,394,34,1,0,1
1,1026,27,0,0,1
1,95,51,1,1,1
1,1302,42,0,0,1
1,815,65,0,0,1
1,371,34,0,0,1
0,1407,5,1,0,1
1,693,52,0,0,1
0,878,13,0,0,1
0,91,34,1,0,1
1,987,10,0,0,1
0,1333,25,1,0,1
0,631,22,1,0,1
1,1536,8,0,0,1
1,1076,20,0,0,1
0,1455,5,1,0,1
0,997,13,0,0,1
1,840,30,1,0,1
1,984,26,0,1,1
0,568,21,0,0,1
1,639,57,0,0,1
0,757,59,1,1,1
1,398,35,0,0,1
1,1068,27,1,0,1
1,927,23,0,0,1
0,1389,57,0,0,1
1,494,10,0,0,1
0,1613,51,1,0,1
1,847,1,0,0,1
0,395,52,1,1,1
0,1641,79,1,0,1
1,891,68,0,0,1
0,316,60,1,0,1
0,406,27,1,1,1
1,48,54,0,0,1
1,610,64,0,0,1
1,539,14,0,0,1
1,784,35,0,0,1
0,789,15,1,1,1
1,500,17,1,1,1
0,994,30,0,0,1
1,847,62,0,0,1
0,18,1,0,0,1
0,1240,69,1,1,1
1,11,68,1,1,1
0,1403,35,1,1,1
0,1540,53,1,0,1
0,270,21,0,0,1
0,1421,47,0,0,1
0,1223,27,0,0,1
0,254,2,0,0,1
0,762,65,1,1,1
1,1446,31,1,0,1
1,406,9,1,1,1
1,242,57,1,1,1
1,1087,76,1,0,1
1,1461,54,0,0,1
1,377,42,1,1,1
0,1570,79,0,0,1
1,969,42,0,0,1
1,1104,43,0,0,1
0,963,42,0,0,1
1,151,57,1,0,1
0,288,75,0,0,1
0,1402,15,1,1,1
0,1250,46,0,0,1
0,334,60,1,1,1
0,1353,27,0,0,1
1,589,57,0,1,1
0,929,27,1,1,1
0,437,25,1,1,1
0,1402,31,1,1,1
1,277,3,1,0,1
1,1451,9,1,0,1
1,1016,65,0,0,1
1,982,30,0,0,1
1,236,1,0,0,1
1,989,68,0,0,1
1,524,48,1,0,1
1,72,64,1,1,1
1,204,61,1,0,1
0,875,27,1,0,1
0,406,57,1,1,1
0,1646,70,0,0,1
1,614,70,0,0,1
1,547,65,0,0,1
1,900,64,1,1,1
1,1555,21,0,0,1
1,271,35,0,0,1
1,502,45,0,0,1
1,908,39,1,1,1
0,191,23,1,1,1
0,1593,22,1,1,1
0,1266,69,1,0,1
1,1150,66,1,1,1
1,715,17,1,1,1
1,852,34,1,0,1
1,314,80,1,0,1
1,649,49,0,0,1
1,132,45,0,0,1
1,477,28,0,0,1
1,1316,37,0,0,1
0,181,42,1,0,1
0,96,44,0,0,1
1,437,58,1,1,1
1,690,67,1,1,1
0,875,64,1,0,1
1,497,15,1,1,1
0,1625,1,1,0,1
1,84,69,1,1,1
0,13,19,1,1,1
0,1509,22,1,1,1
0,280,35,0,0,1
1,1645,67,0,0,1
1,1114,38,0,0,1
1,534,0,1,1,1
0,1602,14,0,0,1
0,924,41,0,0,1
0,1211,10,0,0,1
0,1161,9,1,1,1
0,1408,18,1,1,1
0,202,67,1,1,1
0,314,13,1,0,1
0,14,49,0,0,1
1,1127,69,1,1,1
0,1638,45,0,0,1
1,423,79,0,0,1
0,667,27,1,1,1
0,408,71,1,1,1
0,159,36,1,1,1
1,994,67,1,0,1
1,1589,64,1,0,1
0,1200,75,0,0,1
0,826,8,1,1,1
0,728,53,1,1,1
1,88,30,1,0,1
1,247,19,1,1,1
0,178,53,0,0,1
0,1345,46,1,1,1
1,240,29,0,0,1
1,1480,1,0,0,1
0,150,70,1,1,1
1,1403,53,0,0,1
1,349,11,1,0,1
0,1121,41,1,0,1
1,1001,57,0,1,1
1,971,69,0,0,1
1,974,60,0,0,1
1,725,27,1,1,1
1,1020,46,1,0,1
1,18,46,0,0,1
0,1202,4,1,0,1
1,1646,70,0,0,1
0,1217,73,1,1,1
0,1127,46,1,1,1
1,884,10,0,0,1
1,1330,60,1,1,1
1,707,13,1,0,1
1,716,34,0,0,1
0,80,27,1,0,1
1,1166,57,0,0,1
1,1351,69,1,0,1
1,1256,3,1,1,1
0,439,22,1,1,1
0,632,76,0,0,1
0,188,79,1,0,1
0,446,19,1,1,1
1,15,75,0,0,1
1,639,41,0,0,1
1,698,34,0,0,1
0,1092,46,1,0,1
1,1236,28,0,0,1
1,43,1,0,0,1
0,1238,23,1,0,1
1,1361,12,1,0,1
0,24,57,1,1,1
0,345,76,0,0,1
1,1129,24,0,0,1
1,845,46,1,1,1
1,195,60,0,0,1
1,488,70,0,0,1
1,1427,71,0,0,1
0,1274,21,1,0,1
1,522,46,1,1,1
0,1092,7,1,0,1
1,688,70,0,0,1
0,971,14,0,0,1
0,1498,57,1,1,1
1,1224,39,1,1,1
0,779,64,1,0,1
0,962,40,1,1,1
1,160,21,0,0,1
0,1093,42,1,1,1
1,1567,34,1,0,1
0,729,66,1,1,1
0,114,27,0,0,1
1,1016,65,0,0,1
0,778,16,1,1,1
0,104,52,0,0,1
0,57,15,1,1,1
0,1294,42,0,0,1
1,684,80,0,1,1
0,873,67,0,0,1
1,421,5,0,0,1
1,64,70,1,0,1
1,1383,10,1,0,1
1,879,43,0,0,1
0,729,53,1,1,1
1,970,71,1,0,1
0,654,80,1,0,1
0,1104,45,0,0,1
1,698,50,0,0,1
0,1439,22,0,0,1
0,244,42,1,0,1
0,745,80,0,1,1
0,1565,66,1,1,1
1,569,65,0,0,1
1,274,23,1,1,1
0,771,34,1,0,1
1,398,45,0,1,1
0,133,5,1,1,1
0,1238,60,1,0,1
1,590,49,0,0,1
1,960,42,1,0,1
0,1447,17,1,1,1
1,229,8,1,1,1
0,382,59,1,1,1
1,981,42,0,0,1
0,1618,63,1,1,1
0,605,80,0,0,1
1,603,60,0,0,1
0,1286,64,1,1,1
1,748,34,0,0,1
1,518,46,0,0,1
0,193,69,1,1,1
1,1020,29,1,0,1
1,47,68,0,0,1
0,1016,75,0,0,1
1,667,60,1,1,1
0,1351,9,1,0,1
0,1452,42,1,0,1
1,1642,56,0,0,1
0,593,64,1,1,1
0,1115,79,0,1,1
1,1572,30,1,0,1
0,77,55,1,1,1
1,1078,53,1,1,1
0,645,25,0,0,1
1,427,63,0,0,1
0,345,75,0,0,1
0,1062,43,0,0,1
0,48,79,0,0,1
1,991,78,0,0,1
0,1021,54,1,1,1
1,127,27,1,0,1
1,969,76,0,0,1
1,821,70,1,1,1
0,1156,41,1,1,1
1,275,8,1,0,1
1,742,46,1,0,1
0,1373,44,0,0,1
1,693,53,0,0,1
1,1522,78,1,1,1
0,482,67,1,1,1
0,358,67,1,1,1
1,1267,1,1,1,1
0,461,30,0,0,1
1,1269,2,0,0,1
0,1577,69,1,1,1
1,159,35,1,1,1
1,403,79,1,0,1
1,1508,27,0,0,1
0,1267,29,1,1,1
0,1119,70,1,1,1
0,1026,79,0,0,1
1,666,0,1,1,1
1,624,2,1,1,1
1,440,42,0,0,1
0,81,73,1,1,1
1,373,60,1,1,1
1,149,22,1,1,1
1,204,27,1,0,1
0,587,46,1,0,1
0,1157,46,1,0,1
0,439,35,1,1,1
0,708,29,0,0,1
1,642,65,0,0,1
0,703,46,0,0,1
0,341,8,1,1,1
0,576,65,0,0,1
1,760,34,0,0,1
0,1302,8,0,0,1
1,3,70,1,1,1
0,1630,45,0,0,1
0,954,1,0,0,1
0,1074,29,0,0,1
1,982,44,0,0,1
1,988,65,0,0,1
0,288,42,0,0,1
0,231,54,1,0,1
0,1212,27,0,0,1
1,1648,57,0,0,1
0,822,69,0,0,1
0,916,64,1,0,1
0,43,75,0,0,1
0,1249,73,1,1,1
0,330,27,1,1,1
1,975,14,0,0,1
0,1252,57,0,0,1
0,427,33,0,0,1
0,1247,35,0,0,1
0,762,32,1,1,1
1,1555,35,0,1,1
0,1093,46,1,1,1
0,360,54,0,0,1
1,1539,11,1,1,1
0,877,36,0,0,1
0,1259,64,1,0,1
0,1428,79,0,0,1
0,793,65,0,0,1
0,1053,66,1,1,1
1,143,5,1,1,1
0,84,62,1,1,1
0,762,5,1,1,1
0,1228,48,0,0,1
0,1534,70,0,0,1
1,305,73,1,0,1
1,1550,15,1,1,1
0,966,7,0,0,1
1,885,45,0,0,1
1,24,49,1,0,1
1,628,24,1,1,1
1,1452,79,1,0,1
0,289,74,0,1,1
1,1365,46,0,0,1
0,14,27,0,0,1
1,593,46,1,1,1
1,499,53,0,0,1
1,626,53,0,1,1
1,807,27,0,0,1
1,75,35,0,0,1
0,1318,54,1,1,1
1,1530,70,1,1,1
1,906,43,0,0,1
1,348,56,0,1,1
0,540,42,1,1,1
0,407,33,0,0,1
0,568,8,0,0,1
0,95,1,1,1,1
1,186,16,1,1,1
1,1498,61,1,1,1
0,1092,51,1,0,1
1,1599,0,1,0,1
1,7,27,0,0,1
1,1277,56,0,0,1
1,384,13,0,0,1
1,626,60,0,0,1
1,590,72,0,0,1
1,1191,31,0,0,1
1,485,18,0,1,1
1,1226,53,1,0,1
1,884,34,0,0,1
1,430,72,0,0,1
1,203,29,1,1,1
1,344,31,1,0,1
0,1600,77,0,0,1
1,1403,5,0,0,1
0,268,15,1,0,1
0,1186,71,1,1,1
1,982,79,0,0,1
0,1241,18,1,0,1
1,1409,69,0,0,1
0,116,34,0,0,1
1,1008,35,0,0,1
0,548,51,1,1,1
1,1320,57,0,0,1
1,807,8,0,0,1
1,1564,4,1,1,1
1,458,49,0,0,1
1,513,66,1,1,1
1,928,54,0,0,1
0,996,79,1,0,1
0,225,31,0,0,1
0,1023,69,1,0,1
0,1068,46,1,1,1
0,638,74,1,1,1
1,1274,27,1,0,1
0,1241,15,1,0,1
1,1119,25,1,1,1
0,1553,35,1,1,1
0,748,59,0,0,1
0,69,63,0,0,1
0,268,54,1,0,1
0,1629,65,0,0,1
1,1316,38,0,0,1
1,330,39,1,1,1
1,885,45,1,0,1
1,609,76,0,0,1
1,546,6,0,0,1
0,422,70,1,1,1
0,1497,37,0,0,1
1,319,80,0,0,1
0,188,21,1,0,1
1,1555,0,0,1,1
1,844,56,1,0,1
1,842,34,1,0,1
1,143,64,1,1,1
0,1286,29,1,1,1
1,273,65,0,0,1
1,999,34,0,0,1
0,893,47,1,0,1
0,1361,15,1,0,1
1,311,64,0,0,1
1,760,21,0,0,1
1,698,41,0,0,1
1,1465,34,1,1,1
0,1368,71,1,1,1
0,295,35,1,0,1
1,475,30,1,1,1
1,911,36,1,1,1
1,654,0,0,0,1
1,1295,12,0,0,1
1,1430,34,0,0,1
1,407,35,0,0,1
0,1092,54,1,0,1
0,1,44,0,0,1
0,928,56,0,0,1
1,1331,14,0,0,1
1,1013,28,0,0,1
0,162,79,1,0,1
0,116,6,0,0,1
0,673,57,0,0,1
1,997,1,0,0,1
1,267,28,1,0,1
0,1006,67,1,1,1
0,95,71,1,1,1
0,701,40,1,1,1
1,555,70,1,0,1
0,1580,34,0,0,1
1,835,64,1,1,1
1,918,77,0,0,1
1,503,67,1,0,1
0,1062,10,0,0,1
0,558,79,0,0,1
1,878,49,0,0,1
0,1650,69,0,0,1
0,1015,27,1,0,1
0,1211,71,0,0,1
1,138,79,0,0,1
0,159,1,1,1,1
1,423,65,1,1,1
1,469,7,1,1,1
0,700,70,0,0,1
0,934,31,1,0,1
1,1242,75,1,1,1
0,408,30,1,1,1
1,519,41,0,0,1
0,237,70,1,1,1
0,762,32,1,1,1
1,1266,66,1,0,1
0,1006,11,1,1,1
1,964,54,1,1,1
0,1177,53,1,0,1
1,1290,7,1,1,1
1,1293,75,0,0,1
1,1205,77,1,1,1
1,240,65,0,0,1
1,615,27,0,1,1
0,480,1,0,0,1
0,924,25,0,0,1
1,1556,75,0,0,1
0,1223,64,0,0,1
1,1252,19,0,0,1
0,1062,21,0,0,1
1,1404,9,0,0,1
1,1504,76,0,0,1
0,409,32,1,1,1
1,345,78,0,0,1
0,581,39,1,0,1
1,584,43,0,0,1
1,427,70,0,0,1
1,1400,69,1,0,1
1,1173,63,1,0,1
1,728,53,0,0,1
1,254,0,0,0,1
1,1518,45,1,0,1
1,464,57,1,1,1
0,910,57,0,0,1
1,819,10,0,0,1
1,24,65,1,0,1
1,1590,29,0,0,1
1,611,42,0,0,1
0,1196,19,0,1,1
1,107,69,0,0,1
1,570,65,0,0,1
1,132,35,0,0,1
1,1536,2,0,0,1
1,1421,41,0,0,1
0,1154,59,0,0,1
0,1314,19,1,0,1
0,1019,53,0,0,1
0,1280,30,0,0,1
0,1261,36,1,1,1
0,365,4,0,1,1
1,50,57,0,0,1
1,371,80,0,0,1
1,493,39,0,1,1
0,824,43,0,0,1
1,464,23,1,1,1
0,13,64,1,1,1
0,1092,33,1,0,1
1,477,62,0,0,1
1,22,57,0,0,1
0,1400,27,1,1,1
0,303,25,0,0,1
0,1183,57,1,1,1
0,1322,70,1,1,1
0,99,46,1,1,1
1,1244,53,1,1,1
1,1192,61,1,1,1
0,292,48,0,0,1
0,536,4,1,1,1
1,1403,0,1,1,1
1,832,38,0,0,1
1,40,33,1,0,1
1,991,76,0,0,1
0,1434,64,1,1,1
1,138,43,0,0,1
1,474,79,0,0,1
0,390,1,0,0,1
0,742,80,1,0,1
1,549,19,1,1,1
0,1182,65,1,1,1
0,115,39,0,1,1
1,528,49,0,0,1
1,731,35,0,0,1
0,1617,54,1,0,1
1,1609,73,0,1,1
0,1193,29,1,1,1
1,638,78,1,1,1
0,1640,10,1,0,1
0,1215,35,1,1,1
1,1311,77,1,0,1
0,1215,69,1,1,1
1,1237,74,1,1,1
1,10,19,0,0,1
0,1589,62,1,0,1
0,128,22,1,1,1
0,483,37,0,0,1
1,885,35,1,0,1
0,1178,73,1,0,1
1,630,8,0,0,1
0,987,27,0,0,1
0,497,49,0,0,1
0,533,68,0,0,1
0,681,35,1,0,1
1,73,24,1,1,1
1,127,18,1,0,1
1,825,29,0,0,1
1,1441,70,1,1,1
1,1298,16,1,1,1
1,572,29,1,0,1
0,1539,33,1,1,1
0,628,61,1,1,1
0,1155,44,0,0,1
0,419,80,1,0,1
1,62,78,0,0,1
0,1134,13,1,1,1
1,1320,78,0,0,1
1,643,34,0,0,1
1,319,27,0,0,1
1,1480,28,0,0,1
1,1185,20,0,1,1
0,1438,73,1,1,1
1,1559,33,0,0,1
1,544,73,1,1,1
1,532,35,0,0,1
0,1109,59,1,0,1
1,1156,29,1,1,1
1,153,1,0,0,1
1,35,80,1,1,1
1,1632,24,1,0,1
0,733,19,0,0,1
0,225,57,0,0,1
1,616,48,1,1,1
0,1219,57,1,0,1
1,1617,79,1,0,1
0,640,42,1,0,1
1,431,19,1,0,1
0,1521,27,1,1,1
1,1160,34,1,0,1
1,877,56,0,0,1
1,261,42,1,0,1
1,20,12,0,0,1
1,707,46,1,0,1
1,654,53,0,0,1
1,303,1,1,1,1
0,1183,24,1,1,1
1,764,71,0,0,1
0,1562,44,0,0,1
0,1275,80,0,0,1
1,1629,38,0,0,1
0,1213,22,1,1,1
1,1563,67,1,1,1
1,621,10,0,1,1
0,15,40,1,0,1
1,1366,72,1,1,1
0,165,4,0,0,1
1,269,5,0,0,1
1,1226,67,1,0,1
1,1380,64,1,1,1
0,492,39,1,1,1
0,763,68,0,0,1
0,1190,24,1,1,1
0,323,14,0,0,1
1,611,59,0,0,1
1,1466,23,0,0,1
1,847,34,0,0,1
1,1447,60,1,1,1
1,1002,79,0,0,1
0,1185,79,0,0,1
1,134,19,0,0,1
0,982,29,0,0,1
0,261,49,1,0,1
1,137,35,0,0,1
0,120,46,1,1,1
0,1054,36,1,1,1
0,1521,74,1,1,1
0,54,67,1,1,1
0,1118,28,1,0,1
1,484,1,0,0,1
0,936,23,1,1,1
1,219,46,1,1,1
0,1432,31,1,0,1
1,934,6,1,0,1
1,1258,16,0,0,1
0,748,27,0,0,1
1,1504,35,0,0,1
1,57,44,1,1,1
0,1238,60,1,0,1
0,682,21,1,0,1
0,1015,53,1,0,1
1,513,1,1,1,1
0,1175,59,1,0,1
0,1049,69,1,1,1
1,679,41,0,0,1
0,1584,34,1,0,1
0,1591,46,0,0,1
0,213,64,1,0,1
1,80,60,1,0,1
0,692,1,1,0,1
0,1451,69,1,0,1
0,5,46,1,1,1
0,826,26,1,1,1
1,1306,8,1,1,1
1,622,57,0,0,1
0,77,19,1,1,1
0,1279,70,0,0,1
0,707,19,1,0,1
1,1591,25,0,0,1
1,357,76,0,0,1
0,1114,32,0,0,1
0,1372,0,1,0,1
1,10,47,0,0,1
1,20,21,0,0,1
1,301,10,0,0,1
1,911,80,1,1,1
1,815,57,0,0,1
0,1015,48,1,0,1
1,1274,35,1,0,1
0,539,33,0,0,1
1,577,52,0,0,1
0,294,42,0,0,1
0,1293,68,0,0,1
1,855,42,1,1,1
0,1281,19,1,0,1
1,1513,25,1,1,1
0,1053,71,1,1,1
1,645,63,0,0,1
1,1463,67,0,0,1
0,1361,55,1,0,1
0,286,64,0,0,1
1,31,33,1,0,1
0,584,41,0,0,1
1,555,57,0,1,1
0,72,40,1,1,1
0,1626,68,0,0,1
1,272,75,0,0,1
1,687,7,1,0,1
0,19,75,1,0,1
1,932,42,0,0,1
0,47,80,0,0,1
0,477,22,0,0,1
0,263,70,1,1,1
1,947,3,0,0,1
0,748,60,0,0,1
0,1228,32,0,0,1
1,396,49,1,1,1
0,1191,54,0,0,1
0,423,76,0,0,1
1,1324,7,0,0,1
0,1290,73,1,1,1
0,1360,68,1,0,1
0,1309,53,1,1,1
0,162,49,1,0,1
0,995,64,0,0,1
1,1358,12,0,0,1
0,165,50,0,0,1
0,82,63,0,0,1
0,982,1,0,0,1
1,791,40,0,0,1
1,1265,53,0,0,1
1,927,42,0,0,1
1,579,29,0,0,1
1,356,35,1,1,1
1,590,25,0,0,1
0,566,80,1,0,1
0,698,14,0,0,1
1,1285,44,0,0,1
1,800,42,1,0,1
0,544,60,1,1,1
1,1037,35,0,0,1
1,1344,23,1,1,1
0,128,19,1,1,1
1,1359,25,1,1,1
1,349,10,1,0,1
0,447,69,1,1,1
1,879,80,0,0,1
1,1046,42,1,0,1
1,213,17,1,0,1
0,439,54,1,1,1
1,1277,42,0,0,1
0,1221,25,1,1,1
1,638,60,1,1,1
1,441,34,1,0,1
1,1365,76,0,0,1
0,1326,70,1,1,1
1,1371,20,1,1,1
1,988,20,0,0,1
1,591,19,1,1,1
0,162,60,1,0,1
0,51,79,1,1,1
0,251,69,1,1,1
0,584,18,0,0,1
1,527,67,0,0,1
0,1363,41,0,0,1
0,447,69,1,1,1
1,1251,51,0,0,1
1,455,68,0,0,1
1,1527,17,1,1,1
1,1640,57,1,0,1
1,407,34,0,0,1
1,160,41,0,0,1
0,568,53,0,0,1
0,715,40,1,1,1
1,1316,45,0,0,1
1,662,5,0,0,1
1,497,57,1,1,1
0,1313,5,1,1,1
1,1629,65,0,0,1
0,918,46,0,0,1
0,1198,25,0,0,1
0,1461,42,1,0,1
1,1641,29,1,0,1
1,469,3,1,1,1
1,836,73,0,1,1
1,1571,0,1,0,1
0,954,43,0,0,1
1,1380,57,1,1,1
0,572,42,0,0,1
0,365,16,0,1,1
1,998,65,0,0,1
1,1279,74,0,1,1
1,1516,8,1,1,1
1,478,58,0,0,1
1,3,54,1,1,1
0,333,1,1,0,1
1,1508,72,0,0,1
1,165,42,0,0,1
0,351,49,0,0,1
0,20,19,0,0,1
1,1298,3,1,1,1
0,1328,19,1,1,1
0,150,46,1,1,1
1,998,34,0,0,1
0,1400,55,1,0,1
0,809,39,1,1,1
1,280,6,1,1,1
1,1578,80,0,0,1
0,423,1,1,1,1
1,254,75,0,0,1
0,483,42,0,0,1
1,987,70,0,0,1
1,1129,67,0,0,1
1,1520,21,0,0,1
0,852,52,1,0,1
0,1326,76,1,1,1
1,350,35,1,0,1
0,229,53,1,1,1
1,344,46,1,0,1
0,299,49,1,1,1
0,1085,60,0,0,1
0,144,26,1,0,1
1,222,80,0,0,1
1,52,22,1,1,1
1,807,65,0,0,1
0,965,35,0,0,1
0,988,65,0,0,1
0,961,79,0,0,1
0,349,48,1,0,1
1,1082,35,1,1,1
0,1407,11,1,0,1
1,1411,78,1,0,1
1,615,37,0,0,1
0,1052,79,1,1,1
1,1282,14,0,0,1
0,1011,34,0,0,1
1,1198,78,0,0,1
1,228,4,1,1,1
0,1417,38,1,0,1
0,1128,34,1,0,1
1,218,40,0,0,1
0,1542,49,1,0,1
0,628,36,1,1,1
0,1257,4,1,1,1
0,1389,15,0,0,1
0,731,1,0,1,1
1,1582,17,1,0,1
1,856,19,1,0,1
0,1150,6,1,1,1
1,495,47,0,0,1
0,1382,11,1,0,1
0,760,38,0,0,1
1,1090,26,0,0,1
0,815,50,1,0,1
0,1512,9,1,1,1
0,574,76,1,0,1
0,784,44,0,0,1
0,1146,75,1,0,1
1,116,57,0,0,1
0,329,51,1,0,1
0,55,39,1,0,1
0,230,24,1,1,1
0,1124,42,1,1,1
1,1204,8,1,1,1
0,603,62,1,1,1
0,417,40,1,1,1
0,1114,33,0,0,1
1,271,2,1,0,1
1,749,40,0,0,1
0,540,34,1,1,1
1,675,54,0,0,1
0,366,67,0,0,1
0,510,26,1,1,1
0,1187,40,1,1,1
0,497,64,1,1,1
0,1094,25,1,0,1
1,1058,79,1,0,1
1,42,39,1,1,1
0,1150,6,1,1,1
0,1631,24,1,1,1
1,1419,26,1,0,1
0,1052,22,1,0,1
1,666,58,1,1,1
0,1120,5,1,1,1
1,508,35,1,1,1
0,10,54,0,1,1
1,841,47,1,0,1
1,171,67,0,0,1
0,90,31,1,0,1
1,1583,69,0,0,1
1,1428,63,0,0,1
1,364,57,1,0,1
0,437,74,1,1,1
1,295,69,1,0,1
0,1124,66,1,1,1
1,306,60,1,0,1
0,1650,52,0,0,1
0,1264,50,0,0,1
0,1053,58,1,1,1
0,401,3,1,0,1
1,909,69,0,0,1
1,1326,80,1,1,1
0,1310,71,1,0,1
1,910,35,0,0,1
1,402,33,1,0,1
1,871,62,0,1,1
1,1213,61,1,1,1
0,351,79,0,0,1
1,488,71,0,0,1
0,464,71,1,1,1
0,731,46,0,0,1
1,6,74,1,1,1
0,753,70,0,1,1
1,1247,26,0,1,1
1,1271,70,0,0,1
1,1551,68,0,0,1
0,1233,79,1,0,1
1,660,22,1,0,1
1,1053,70,1,1,1
0,1111,29,1,1,1
1,1423,80,1,0,1
1,971,53,0,0,1
1,594,29,0,0,1
1,430,70,1,0,1
1,1424,41,1,0,1
1,468,70,1,1,1
1,1418,63,0,1,1
0,1403,64,1,1,1
0,432,57,1,0,1
0,1136,27,1,0,1
1,288,70,1,0,1
0,257,27,1,0,1
0,1086,47,1,0,1
0,1431,61,1,0,1
0,1353,43,0,0,1
0,1093,13,1,1,1
1,233,14,0,0,1
0,137,22,0,0,1
1,894,75,0,0,1
1,1104,49,0,0,1
1,1170,62,0,0,1
0,1372,37,1,0,1
0,1127,80,1,1,1
1,1591,69,0,0,1
1,914,35,1,1,1
1,1392,75,0,0,1
1,952,29,0,0,1
1,816,75,0,0,1
1,823,64,1,1,1
0,301,61,1,0,1
0,223,61,0,0,1
1,1389,41,0,0,1
0,1224,28,1,1,1
1,240,58,0,0,1
0,464,61,1,1,1
1,701,65,1,1,1
1,1349,25,0,0,1
0,95,68,1,1,1
1,16,15,1,0,1
0,414,41,0,0,1
1,660,1,1,0,1
0,1085,57,0,0,1
0,914,11,1,1,1
1,748,68,0,0,1
1,615,25,0,0,1
0,442,21,0,0,1
1,1452,67,1,0,1
1,93,65,0,0,1
1,957,60,0,0,1
1,1597,53,1,1,1
1,1281,46,1,0,1
0,244,64,1,0,1
1,455,62,0,0,1
1,653,57,1,0,1
1,1209,25,1,0,1
1,784,53,0,0,1
0,1355,52,0,0,1
0,195,14,0,0,1
1,626,56,0,0,1
1,1559,15,0,0,1
0,299,10,0,0,1
1,1316,49,0,0,1
0,746,9,1,1,1
1,147,54,1,0,1
0,8,20,0,1,1
0,1298,22,1,1,1
1,137,13,0,0,1
0,916,47,1,0,1
1,1348,53,0,0,1
1,660,20,1,0,1
0,1114,44,0,0,1
1,979,18,0,0,1
0,55,5,1,0,1
0,247,67,1,1,1
0,1145,13,0,0,1
0,1434,30,1,1,1
1,168,73,1,1,1
1,1287,64,1,0,1
0,79,5,1,1,1
0,1016,65,1,1,1
1,286,1,0,0,1
1,1266,34,1,0,1
1,1364,70,1,1,1
1,425,79,0,0,1
0,1081,29,1,0,1
0,632,38,0,0,1
1,1321,15,1,1,1
0,897,73,1,1,1
1,965,29,0,0,1
1,794,36,0,0,1
0,1269,65,0,0,1
0,1636,35,1,1,1
0,469,34,1,1,1
1,150,25,1,1,1
0,166,7,1,0,1
1,1511,63,0,0,1
1,639,80,0,0,1
1,240,1,0,0,1
1,93,53,0,0,1
0,1609,35,0,0,1
1,1333,21,1,0,1
1,605,12,0,0,1
1,1368,69,1,1,1
1,963,0,0,0,1
0,1235,59,0,0,1
1,820,33,1,1,1
0,1130,28,1,0,1
0,400,66,1,1,1
1,149,29,1,1,1
1,1236,57,0,0,1
0,1331,60,0,0,1
1,546,29,0,0,1
1,988,43,0,0,1
0,268,42,1,0,1
0,1535,35,1,0,1
1,0,8,0,0,1
0,1256,26,1,1,1
1,496,75,1,1,1
1,1302,70,0,0,1
1,349,69,1,0,1
1,104,15,0,0,1
0,20,72,0,0,1
0,1578,52,0,0,1
0,718,4,1,1,1
1,969,50,0,0,1
0,662,52,0,0,1
0,820,29,1,1,1
1,1441,1,1,1,1
1,1510,40,1,0,1
1,10,44,0,0,1
1,437,73,1,1,1
0,865,58,0,0,1
0,762,70,1,1,1
0,737,61,1,1,1
1,160,49,0,0,1
1,1004,68,1,0,1
1,251,40,1,1,1
0,499,21,0,0,1
1,1397,80,0,0,1
1,824,80,0,0,1
0,109,65,1,1,1
0,611,69,0,0,1
1,1527,53,1,1,1
0,714,27,0,0,1
1,128,69,1,1,1
0,24,80,1,1,1
0,1592,34,1,1,1
0,956,54,1,0,1
1,974,52,0,0,1
1,877,80,0,0,1
0,579,27,0,0,1
1,596,27,0,0,1
0,1078,2,1,1,1
